ISO,adm0_ID,adm0_name,adm1_ID,adm1_name,adm2_ID,adm2_name,adm3_ID,adm3_name,Year,Month,Patients
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,268,Olympia,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,185,Oraiokastro,2019,12,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,1,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,2,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,3,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,4,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,5,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,6,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,7,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,8,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,9,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,10,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,11,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,296,Orchomenus,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,215,Orestiada,2019,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,7,West Macedonia,160,Orestida,2019,12,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,1,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,2,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,3,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,4,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,5,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,6,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,7,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,8,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,9,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,10,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,11,0
GRC,89,Greece,4,Crete,5,Crete,128,Oropedio Lasithiou,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,89,Oropos,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,90,Paiania,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,186,Paionia,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,91,Palaio Faliro,2019,12,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,1,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,2,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,3,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,4,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,5,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,6,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,7,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,8,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,9,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,10,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,11,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,314,Palamas,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,92,Pallini,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,216,Pangaio,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,93,Papagou-Cholargos,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,9,East Macedonia and Thrace,217,Paranesti,2019,12,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,1,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,2,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,3,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,4,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,5,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,6,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,7,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,8,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,9,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,10,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,11,0
GRC,89,Greece,5,Epirus and Western Macedonia,6,Epirus,145,Parga,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,32,Paros,2019,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,33,Patmos,2019,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,269,Patras,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,187,Pavlos Melas,2019,12,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,1,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,2,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,3,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,4,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,5,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,6,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,7,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,8,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,9,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,10,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,11,0
GRC,89,Greece,7,Peloponnese,10,Ionian Islands,229,Paxi,2019,12,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,1,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,2,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,3,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,4,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,5,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,6,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,7,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,8,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,9,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,10,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,11,0
GRC,89,Greece,6,Macedonia and Thrace,8,Central Macedonia,188,Pella,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,94,Penteli,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,95,Perama,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,96,Peristeri,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,8,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,9,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,10,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,11,0
GRC,89,Greece,3,Attica,4,Attica,97,Petroupoli,2019,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,270,Pineios,2019,12,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,1,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,2,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,3,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,4,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,5,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,6,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,7,0
GRC,89,Greece,3,Attica,4,Attica,98,Piraeus,2019,8,0
